,Unnamed: 0,location,location-url,area,area-url,category,content,content-url,content-img,tableData,openHourData,priceData,facilityInfo,covidInfo
575,575,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도쿄타워 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/tokyo-tower-and-around/index.html,호텔,더 프린스 파크 타워 도쿄,https://www.gotokyo.org/kr/spot/845/index.html,https://www.gotokyo.org/en/spot/845/images/10092_1_670x450.jpg,[],['체크인：15：00\n체크아웃：12：00'],"요금
현금VISAJCBMASTERAMEX은련카드","['더블프리미엄스위트', '화장실시설식사 시설흡연소온천주차장실내 수영장트레이닝센터인터넷 접속 가능', '흡연룸 있음', '일본어영어', '일본어영어', '장애인용(휠체어 사양)주차장 있음자동문 입구휠체어용 경사로 있음에스컬레이터다기능 화장실(누구나 사용 가능)기저귀 교환대 있음휠체어 렌탈 서비스휠체어 사용자용 객실 있음']",[]
576,576,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도쿄타워 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/tokyo-tower-and-around/index.html,호텔,도쿄 프린스 호텔,https://www.gotokyo.org/kr/spot/1648/index.html,https://www.gotokyo.org/en/spot/1648/images/1648_0939_1_670x450.jpg,[],['체크인：14：00\n체크아웃：11：00'],"요금
현금VISAJCBMASTERAMEX은련카드","['더블디럭스프리미엄스위트', '화장실시설흡연소주차장실외 수영장인터넷 접속 가능', '흡연룸 있음', '일본어영어', '일본어영어', '자동문 입구에스컬레이터기저귀 교환대 있음휠체어 렌탈 서비스휠체어 사용자용 객실 있음']",[]
577,577,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도쿄타워 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/tokyo-tower-and-around/index.html,사찰・신사,조조지 절(유형 문화재 : 삼해탈문),https://www.gotokyo.org/kr/spot/47/index.html,https://www.gotokyo.org/en/spot/47/images/47_0128_1_670x450.jpg,[],"['9：00～17：00\n월요일수요일목요일금요일토요일일요일공휴일\n10：00～16：00\n월요일수요일목요일금요일토요일일요일공휴일\n※상영, 전시 스케줄에 따라 다름\n※영업 종료시간 15분 전까지 입장 가능']",,"['화장실시설식사 시설', '일본어영어', '장애인용(휠체어 사양)주차장 있음자동문 입구휠체어용 경사로 있음엘리베이터휠체어 렌탈 서비스']",['입장 제한이 있는 경우 있음']
578,578,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도쿄타워 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/tokyo-tower-and-around/index.html,사찰・신사,아타고 신사,https://www.gotokyo.org/kr/spot/465/index.html,https://www.gotokyo.org/en/spot/465/images/465_0327_1_670x450.jpg,[],['9：00～16：00\n월요일화요일수요일목요일금요일토요일일요일공휴일'],"요금
현금","['화장실시설식사 시설전면 금연주차장', '일본어영어불어', '일본어영어', '필담 가능']",[]
579,579,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도쿄타워 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/tokyo-tower-and-around/index.html,사찰・신사,시바 도쇼구,https://www.gotokyo.org/kr/spot/511/index.html,https://www.gotokyo.org/en/spot/511/images/511_0362_1_670x450.jpg,[],[],,"['화장실시설주차장', '일본어영어', '다기능 화장실(누구나 사용 가능)']",[]
580,580,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도쿄타워 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/tokyo-tower-and-around/index.html,기타 정보,도쿄 타워,https://www.gotokyo.org/kr/spot/4/index.html,https://www.gotokyo.org/en/spot/4/images/4_0097_3_670x450.jpg,[],"['9：00～23：00\n월요일화요일수요일목요일금요일토요일일요일\n※점포, 시설, 층에 따라 다름\n※영업 종료시간 30분 전까지 입장 가능', '휴무일: 연중무휴']","요금
일반요금:1200엔
현금VISAJCBMASTERAMEXAlipay
체험 내용에 따라 요금이 다름","['화장실시설식사 시설흡연소환금 가능주차장인터넷 접속 가능', '일본어영어북경어광동어한국어스페인어', '일본어영어중국어(간자체)중국어(번자체)한국어스페인어', '장애인용(휠체어 사양)주차장 있음자동문 입구에스컬레이터엘리베이터휠체어 대응 엘리베이터다기능 화장실(누구나 사용 가능)장루설치환자용(간이식)손잡이 설치 화장실기저귀 교환대 있음휠체어 렌탈 서비스베이비카 렌탈 서비스 있음수유실 있음필담 가능']","['사전 예약제인 경우 있음', '도쿄도 감염 방지 철저 선언 스티커 등록 시설', '이 시설의 코로나19(COVID-19) 방역대책 관련 정보', 'https://www.tokyotower.co.jp/notification/safety-security/index.html']"
581,581,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도쿄타워 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/tokyo-tower-and-around/index.html,기타 정보,도쿄 타워,https://www.gotokyo.org/kr/story/walks-and-tours/tokyo-tower/index.html,https://www.gotokyo.org/kr/story/walks-and-tours/tokyo-tower/images/gotokyotabtop0326_670x450.jpg,[],[],,[],[]
582,582,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도쿄타워 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/tokyo-tower-and-around/index.html,기타 정보,도쿄타워가 보이는 추천 레스토랑&바,https://www.gotokyo.org/kr/story/locals-go/a-member-of-tokyo-tower-marketing-team-recommends-some-places-with-a-view/index.html,https://www.gotokyo.org/kr/story/locals-go/a-member-of-tokyo-tower-marketing-team-recommends-some-places-with-a-view/images/plg018_1_400.jpg,[],[],,[],[]
583,583,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,도도로키 계곡,https://www.gotokyo.org/kr/destinations/southern-tokyo/todoroki-valley/index.html,기타 정보,도도로키 계곡 주변 탐방,https://www.gotokyo.org/kr/story/walks-and-tours/todoroki-valley/index.html,https://www.gotokyo.org/kr/story/walks-and-tours/todoroki-valley/images/828_0506_3_670x450.jpg,[],[],,[],[]
584,584,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,아트・디자인,마쓰오카 미술관,https://www.gotokyo.org/kr/spot/674/index.html,https://www.gotokyo.org/kr/spot/674/images/674_main_670_450.jpg,[],"['10：00～17：00\n화요일수요일목요일금요일토요일일요일공휴일\n※영업 종료시간 30분 전까지 입장 가능', '휴무일: 월요일연말연시정기휴일이 공휴일인 경우는 다음날 휴무']","요금
일반요금:1200엔
현금VISAJCBMASTERAMEX","['화장실시설전면 금연주차장인터넷 접속 가능', '자동문 입구휠체어 대응 엘리베이터기저귀 교환대 있음휠체어 렌탈 서비스베이비카 렌탈 서비스 있음']",[]
585,585,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,아트・디자인,도쿄도 정원 미술관,https://www.gotokyo.org/kr/spot/121/index.html,https://www.gotokyo.org/en/spot/121/images/4405_1_670x450.jpg,[],"['10：00～18：00\n화요일수요일목요일금요일토요일일요일공휴일\n※영업 종료시간 30분 전까지 입장 가능', '휴무일: 월요일연말연시비정기 휴무\n※ 전람회 준비 기간 동안은 정원만 공개']","요금
전시회나 상영에 따라 요금이 다름","['화장실시설식사 시설흡연소주차장인터넷 접속 가능', '일본어영어중국어(간자체)중국어(번자체)한국어불어', '장애인용(휠체어 사양)주차장 있음다기능 화장실(누구나 사용 가능)기저귀 교환대 있음휠체어 렌탈 서비스수유실 있음']","['사전 예약제인 경우 있음', '입장 제한이 있는 경우 있음', '도쿄도 감염 방지 철저 선언 스티커 등록 시설']"
586,586,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,아트・디자인,스기노 학원 의상박물관,https://www.gotokyo.org/kr/spot/1245/index.html,https://www.gotokyo.org/en/spot/1245/images/1245_0902_1_670x450.jpg,[],"['10：00～16：00\n월요일화요일수요일목요일금요일토요일', '휴무일: 일요일공휴일비정기 휴무\n*대학 휴업일']","요금
일반요금:300엔
현금
전시회나 상영에 따라 요금이 다름",['필담 가능'],"['입장 제한이 있는 경우 있음', '도쿄도 감염 방지 철저 선언 스티커 등록 시설']"
587,587,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,아트・디자인,구메 미술관,https://www.gotokyo.org/kr/spot/986/index.html,https://www.gotokyo.org/kr/spot/986/images/5980_1_670x450_1.jpg,[],"['10：00～17：00\n화요일수요일목요일금요일토요일일요일공휴일\n※영업 종료시간 30분 전까지 입장 가능', '휴무일: 월요일연말연시비정기 휴무정기휴일이 공휴일인 경우는 다음날 휴무']","요금
일반요금:500엔
현금
전시회나 상영에 따라 요금이 다름","['화장실시설', '일본어영어', '엘리베이터휠체어 대응 엘리베이터']","['입장 제한이 있는 경우 있음', '이 시설의 코로나19(COVID-19) 방역대책 관련 정보', 'https://kume-museum.com/index.html']"
588,588,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,아트・디자인,도쿄도 사진미술관,https://www.gotokyo.org/kr/spot/1744/index.html,https://www.gotokyo.org/kr/spot/1744/images/1744_670x450.jpg,[],"['10：00～18：00\n화요일수요일토요일일요일공휴일\n10：00～20：00\n목요일금요일\n※상영, 전시 스케줄에 따라 다름', '휴무일: 월요일정기휴일이 공휴일인 경우는 다음날 휴무']","요금
전시회나 상영에 따라 요금이 다름",['장애인용(휠체어 사양)주차장 있음자동문 입구휠체어용 경사로 있음엘리베이터다기능 화장실(누구나 사용 가능)장루설치환자용(간이식)손잡이 설치 화장실기저귀 교환대 있음유아고정의자 또는 유아용 의자 있음휠체어 렌탈 서비스베이비카 렌탈 서비스 있음수유실 있음필담 가능'],[]
589,589,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,아트・디자인,나디프 아파트,javascript:void(0);,https://www.gotokyo.org/_nopub/en/spot/1322/images/1322_1288_1_670x450.jpg,,,,,
590,590,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,나이트라이프,1초 만에 나도 가수가 된다! 라이브 밴드가 있는 도쿄의 노래방 바,https://www.gotokyo.org/kr/new-and-now/new-and-trending/191125/topics.html,https://www.gotokyo.org/kr/new-and-now/new-and-trending/191125/images/191125_thum_400_2.jpg,"[{'head': '주소', 'data': '도쿄도 미나토구 미나미 아오야마 7-11-4 HT 미나미 아오야마 빌딩 B1F|'}, {'head': '영업시간', 'data': '18:30～익일 2:00（LIVE STAGE 19:30～24:00）|'}, {'head': '정기 휴무', 'data': '연말연시、장기 연휴|'}, {'head': '교통편', 'data': '도쿄 메트로 히비야선 ‘히로오역’ 3번 출구에서 도보 10분|'}, {'head': '기타', 'data': '영업시간, 정기휴무, 요금 등의 최신정보는 공식 웹사이트에서 확인해 주십시오.|'}, {'head': 'URL', 'data': 'gigabar TOKYO (ENG)|http://gigabar.jp/english/'}, {'head': '주소', 'data': '도쿄도 주오구 긴자 7-5-10 제2이치코시 빌딩 B2|'}, {'head': '영업시간', 'data': '20:00～익일 5:00|'}, {'head': '정기 휴무', 'data': '일요일|'}, {'head': '교통편', 'data': '도쿄 메트로 긴자선 ‘신바시역’에서 도보 4분\n도쿄 메트로 히비야선 ‘긴자역’에서 도보 5분|'}, {'head': '기타', 'data': '영업시간, 정기휴무, 요금 등의 최신정보는 공식 웹사이트에서 확인해 주십시오.|'}, {'head': 'URL', 'data': 'Karat (JPN)|http://bankaratokyo.jp/'}]",[],,[],[]
591,591,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,나이트라이프,도쿄도 사진미술관,https://www.gotokyo.org/kr/spot/1744/index.html,https://www.gotokyo.org/kr/spot/1744/images/1744_670x450.jpg,[],"['10：00～18：00\n화요일수요일토요일일요일공휴일\n10：00～20：00\n목요일금요일\n※상영, 전시 스케줄에 따라 다름', '휴무일: 월요일정기휴일이 공휴일인 경우는 다음날 휴무']","요금
전시회나 상영에 따라 요금이 다름",['장애인용(휠체어 사양)주차장 있음자동문 입구휠체어용 경사로 있음엘리베이터다기능 화장실(누구나 사용 가능)장루설치환자용(간이식)손잡이 설치 화장실기저귀 교환대 있음유아고정의자 또는 유아용 의자 있음휠체어 렌탈 서비스베이비카 렌탈 서비스 있음수유실 있음필담 가능'],[]
592,592,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,나이트라이프,리퀴드 룸,javascript:void(0);,https://www.gotokyo.org/_nopub/kr/spot/1568/images/1568_1349_1_670x450.jpg,,,,,
593,593,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,이자카야・요코초,치즈 치어즈 카페,javascript:void(0);,https://www.gotokyo.org/_nopub/en/20191031_073/images/new73_670x450.jpg,,,,,
594,594,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,이자카야・요코초,Sanpine,javascript:void(0);,https://www.gotokyo.org/_nopub/kr/20191031_071/images/new71_670x450.jpg,,,,,
595,595,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,이자카야・요코초,Q.E.D. CLUB,javascript:void(0);,https://www.gotokyo.org/_nopub/en/20191031_072/images/new72_670x450.jpg,,,,,
596,596,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,에비스,https://www.gotokyo.org/kr/destinations/southern-tokyo/ebisu/index.html,이자카야・요코초,에비스요코초,https://www.gotokyo.org/kr/spot/451/index.html,https://www.gotokyo.org/kr/spot/451/images/451_0677_1_670x450.jpg,[],[],,[],[]
597,597,도쿄남부,https://www.gotokyo.org/kr/destinations/southern-tokyo/index.html,하네다 공항 주변,https://www.gotokyo.org/kr/destinations/southern-tokyo/haneda-airport-and-around/index.html,호텔,"하네다 공항과 연결된 새 시설 ‘하네다 에어포트 가든’에서 호텔, 온천, 쇼핑을 만끽해 보세요",https://www.gotokyo.org/kr/new-and-now/new-and-trending/221205/topics.html,https://www.gotokyo.org/en/new-and-now/new-and-trending/221205/images/221205_main_400.jpg,"[{'head': '주소', 'data': '도쿄도 오타구 하네다공항 2-7-1|'}, {'head': 'URL', 'data': '하네다 에어포트 가든(JPN)|http://www.sumitomo-rd.co.jp/lp/hanedaairport/'}]",[],,[],[]
